T,median,lower,upper
17.8796992481203,3.4638702163857813,3.105136995105746,3.8626069040339392
17.93734335839599,3.489682406154146,3.129682245832752,3.8876063584269187
17.99498746867168,3.5152304165110873,3.1529777587148633,3.9111222133938455
18.05263157894737,3.5406539552348772,3.176138698155992,3.9350789041017546
18.11027568922306,3.56605795656089,3.198269828153797,3.958067294965121
18.167919799498748,3.5915099318985906,3.2263507612978968,3.9871908183844003
18.225563909774436,3.616725907464819,3.253823475119569,4.015419632278628
18.283208020050125,3.6421273260605673,3.2781560947387067,4.040532648007961
18.340852130325814,3.6676481901329847,3.302223371503625,4.065131674879956
18.398496240601503,3.692655599253377,3.3241908567549916,4.088289000319438
18.45614035087719,3.7177982625561903,3.34309545064912,4.108146930196704
18.51378446115288,3.7430468397080428,3.3668654791573047,4.132923394763551
18.57142857142857,3.7679901411521985,3.391698535567142,4.158834323004596
18.62907268170426,3.793002504114976,3.410435969244092,4.179122452428248
18.68671679197995,3.8178588861432132,3.431028659811822,4.200876165214215
18.74436090225564,3.84268094288376,3.452239788114909,4.223537184216978
18.80200501253133,3.867301748162835,3.4772642348909244,4.250279212115022
18.859649122807017,3.892008444634788,3.5043321531210734,4.279080620037205
18.917293233082706,3.916415770013831,3.535940883666293,4.311668302340641
18.974937343358395,3.9411958917189205,3.559374111467999,4.336939941663739
19.032581453634084,3.96569696104181,3.5817300169411537,4.361014096596447
19.090225563909776,3.98995488595585,3.6046177995569346,4.385859588146285
19.147869674185465,4.014425537452372,3.621850305475681,4.404752552574006
19.205513784461154,4.038656305750826,3.6428950789600028,4.427655127641872
19.263157894736842,4.062751418598919,3.6727619495265302,4.459545465446587
19.32080200501253,4.086877165075752,3.6834349531547743,4.472443154388987
19.37844611528822,4.110953786866151,3.7012133462754226,4.492321021057725
19.43609022556391,4.1348015535590505,3.7330073425112804,4.526526316806849
19.493734335839598,4.158850569375067,3.76176308605212,4.557791800766297
19.551378446115287,4.182374376876683,3.7852776849521117,4.582868645993018
19.609022556390975,4.206110578189572,3.805785628902456,4.605744471240602
19.666666666666664,4.229684590626741,3.829109964139806,4.631844790890093
19.724310776942357,4.253074215095899,3.851365239345277,4.656720282435545
19.781954887218046,4.276331455026476,3.8619465326204105,4.669698469488275
19.839598997493734,4.29975101054567,3.887545788839656,4.697381074154476
19.897243107769423,4.322907555761752,3.9125739379066613,4.725078037178169
19.954887218045112,4.345935643497996,3.932481658387534,4.747337422260554
20.0125313283208,4.3688961521783,3.9597784497909934,4.777527865453166
20.070175438596493,4.391607746924004,3.9811408622447138,4.801648847993326
20.127819548872182,4.414190327238688,4.001227243409282,4.824639975316914
20.18546365914787,4.4368332178488945,4.019813870209029,4.845938493032699
20.24310776942356,4.459500354350505,4.044636828117538,4.8737155363107405
20.30075187969925,4.4819223376186645,4.063286105191553,4.895220043578831
20.358395989974937,4.50441509892703,4.085290323298146,4.920240845773914
20.416040100250626,4.526562445345737,4.102317484837414,4.940239961293663
20.473684210526315,4.548489614506509,4.121055032782117,4.961954009932271
20.531328320802004,4.5703041228035985,4.14282450715296,4.987101325348133
20.588972431077693,4.592038632889807,4.164026169211107,5.01118119688007
20.64661654135338,4.613769242742391,4.186683106791405,5.036975365376012
20.70426065162907,4.6353315877834245,4.204563018775683,5.057977997321362
20.76190476190476,4.656594961606923,4.227763392337489,5.084104444054348
20.819548872180448,4.677836023793695,4.248600220286145,5.108200952748427
20.87719298245614,4.698834323788567,4.266303804572212,5.129510328244785
20.93483709273183,4.719763885898452,4.285987920032896,5.1527868450278795
20.992481203007518,4.74044038369215,4.303624459954003,5.173984395681467
21.050125313283207,4.76120489915594,4.325192547720688,5.199019221788468
21.1077694235589,4.78168406398764,4.341873336578696,5.218849724131565
21.165413533834588,4.801945705813625,4.360503896949724,5.2410504297388885
21.223057644110277,4.822133705533796,4.381497452032261,5.265563090531077
21.280701754385966,4.842186116570698,4.402260242044593,5.289591563892834
21.338345864661655,4.862120807243152,4.419251407340527,5.310880070930273
21.395989974937343,4.881726013656053,4.432494393858078,5.327714421723118
21.453634085213032,4.901159966261639,4.447917633690431,5.3466097239162576
21.51127819548872,4.920516385504445,4.467074879771902,5.369512996275642
21.56892230576441,4.939705724954075,4.4851456948021875,5.391242352835118
21.6265664160401,4.9587713072203226,4.503594237597287,5.4132192447310326
21.684210526315788,4.977514959097167,4.522676867483847,5.436301607120002
21.741854636591476,4.996030769815432,4.5356490742862094,5.453093550313213
21.799498746867165,5.014575587724822,4.549792858140621,5.470841706842687
21.857142857142854,5.03284807690315,4.563441740959596,5.488608394467256
21.914786967418546,5.051009985356231,4.5851098694279555,5.514290797828551
21.972431077694235,5.068865725433309,4.599496648306479,5.532485946024729
22.030075187969924,5.086551872341189,4.616333152857169,5.5529637989921685
22.087719298245613,5.104001259743333,4.629674993652692,5.569880811128113
22.145363408521302,5.121346433150919,4.645988781890596,5.590227240689099
22.203007518796994,5.138424504587155,4.650451028197578,5.598427711447174
22.260651629072683,5.1553920970457625,4.681516072628029,5.633500948615981
22.318295739348372,5.1720447141678285,4.684215597616654,5.6399303741021525
22.37593984962406,5.188477344201833,4.7038210111142025,5.66317161648334
22.43358395989975,5.204702772041749,4.716664346216928,5.679273599239898
22.49122807017544,5.220679185612527,4.731136891787991,5.697679168435551
22.548872180451127,5.236536127734924,4.74792776692689,5.717932099886513
22.606516290726816,5.252253373376096,4.761983926746793,5.735519770670672
22.664160401002505,5.267590156918253,4.777475631914395,5.7548596857840675
22.721804511278194,5.282833203666444,4.793258318805127,5.7742489812026765
22.779448621553883,5.297660785160852,4.806570995875659,5.7911356065023485
22.83709273182957,5.312270412407402,4.801130489203027,5.789135689886523
22.89473684210526,5.326516665816837,4.81484826571704,5.806128009882481
22.952380952380953,5.340609508546468,4.827468169538721,5.822189802536287
23.01002506265664,5.354355027183405,4.840649163308932,5.8385759510530075
23.06766917293233,5.36790244156121,4.851351142481706,5.852947380692487
23.12531328320802,5.381006102936067,4.86360786939857,5.868613001076508
23.182957393483708,5.394107704412061,4.88092457105585,5.889685007771597
23.2406015037594,5.4068644733701126,4.89710108986058,5.908879350313969
23.29824561403509,5.419309421491409,4.905480658172675,5.919861402701821
23.355889724310778,5.431404149760195,4.916861017107451,5.934265188821219
23.413533834586467,5.443365188192882,4.92689212860628,5.9475405171315785
23.471177944862156,5.455063999384002,4.936724603359461,5.960573310231627
23.528822055137844,5.4663390703817445,4.944845603346891,5.97197268585572
23.586466165413533,5.477491654498307,4.959178186211482,5.989510965548798
23.644110275689222,5.488246368298144,4.959064265422648,5.992434102061459
23.70175438596491,5.4987073418447245,4.968481255320635,6.004420922629446
23.7593984962406,5.508849571054403,4.977198776170182,6.016071905536593
23.81704260651629,5.518610040312315,4.99515354343152,6.0368581408727024
23.874686716791977,5.528136577651166,4.991803025426896,6.036848912745916
23.932330827067666,5.537391352630934,5.000202839138206,6.048182008051509
23.98997493734336,5.546190626316529,5.010479268617202,6.061489918484261
24.047619047619047,5.554725455846745,5.0222408316230425,6.075848963500085
24.105263157894736,5.562741344244902,5.0330494698317825,6.088975774438907
24.162907268170425,5.570489887582215,5.0379919148780665,6.096387682640274
24.220551378446114,5.578044948034094,5.040171969973808,6.101138281989376
24.278195488721806,5.585170496033705,5.046838603253788,6.110226107124329
24.335839598997495,5.591658969040385,5.0531606440241585,6.1190883401673295
24.393483709273184,5.597875584079829,5.059203393194603,6.127422883847424
24.451127819548873,5.603732698693779,5.0651591143246435,6.1354502227647245
24.50877192982456,5.609333885016731,5.070285268694394,6.142679712650442
24.56641604010025,5.614480214184802,5.0749368859471895,6.149340713680202
24.62406015037594,5.619255822862865,5.077714067927444,6.153927286056221
24.681704260651628,5.623466333523736,5.08073536050489,6.158851156312643
24.739348370927317,5.627335036107546,5.084311034323346,6.164120785391964
24.796992481203006,5.630810520070832,5.085454022417774,6.167088267260234
24.854636591478695,5.633862396457637,5.086172718361486,6.169492505737357
24.912280701754383,5.636594630239788,5.088438473989593,6.173355167192624
24.969924812030072,5.63882628901454,5.088432647793282,6.174858094500411
25.02756892230576,5.640702298288817,5.0899530556846,6.178232192698729
25.085213032581454,5.641864060935866,5.089905851667341,6.179719174630367
25.142857142857142,5.642866636196164,5.090321395639234,6.181844095410361
25.20050125313283,5.643172839797496,5.086424924275196,6.179324976859227
25.25814536340852,5.642946270504243,5.08381258242594,6.177938180819994
25.315789473684212,5.642339886271081,5.086469849922942,6.181727629121415
25.3734335839599,5.641312395732583,5.0883536614185045,6.18433924648231
25.43107769423559,5.639736180784076,5.083533133198365,6.18045082819709
25.48872180451128,5.637744358794189,5.089684003151358,6.187173797888063
25.546365914786968,5.635053414608192,5.0831535013912665,6.181158581238497
25.604010025062657,5.632030845905696,5.08149375499604,6.179631650230318
25.661654135338345,5.628251978236854,5.078259199161377,6.176991243917939
25.719298245614034,5.623896296342569,5.072968860085659,6.171925745248016
25.776942355889723,5.619078742278911,5.064969056231895,6.164465609337584
25.834586466165412,5.613628465851203,5.056276180075845,6.156061472235103
25.8922305764411,5.607674406670003,5.049578584333523,6.149198093522871
25.94987468671679,5.601190354872973,5.0411143559305,6.140638591253824
26.00751879699248,5.594109928798226,5.040921473871582,6.140173640339615
26.065162907268167,5.586496177399638,5.032670112233587,6.131732060559803
26.12280701754386,5.5780392199372,5.0215064476814195,6.120088780177027
26.18045112781955,5.568958961482016,5.016781505092397,6.1148167402946205
26.238095238095237,5.559245893129681,5.008102436681824,6.10550636408317
26.295739348370926,5.548773726057757,4.994833283348399,6.091327844479771
26.353383458646615,5.537531261050271,4.974959716107433,6.070589925318169
26.411027568922307,5.525830432300697,4.9652453298296315,6.059865789885924
26.468671679197996,5.513297906212616,4.953264075412606,6.046386538279387
26.526315789473685,5.500010066018142,4.940266407156951,6.031859772097957
26.583959899749374,5.486008693070946,4.926777793486454,6.017050250598125
26.641604010025063,5.4713078080553155,4.910782369210361,5.99929236816092
26.69924812030075,5.455861692077432,4.895831182417237,5.982600461358013
26.75689223057644,5.439523170019164,4.87975331604537,5.964396408880333
26.81453634085213,5.42244480268593,4.865672116663113,5.948585744417047
26.872180451127818,5.4046460142099,4.851072948671788,5.931822002169314
26.929824561403507,5.385995323761696,4.8333275505962545,5.911554186019769
26.987468671679196,5.3662420060962965,4.81271990048632,5.888601832304903
27.045112781954884,5.345673296231629,4.7933391340889635,5.8659573006901775
27.102756892230573,5.324269346753107,4.772046182526763,5.841530331914716
27.160401002506266,5.301833200169744,4.749925942920803,5.816072491831701
27.218045112781954,5.278374641187124,4.725394478736128,5.788286321819909
27.275689223057643,5.254115740491253,4.710437470434947,5.7698866706655485
27.333333333333332,5.228637077001698,4.683445983043853,5.738807423031703
27.39097744360902,5.202317395703995,4.658995696101593,5.710401376452971
27.448621553884713,5.174861883659165,4.634530170601173,5.682152107145908
27.506265664160402,5.146252023542358,4.606337694969857,5.649942124345658
27.56390977443609,5.116517928974545,4.580720418823658,5.619863679131232
27.62155388471178,5.085675111138807,4.550686343245242,5.585087640694305
27.67919799498747,5.053798981536176,4.523329112503075,5.552734321559562
27.736842105263158,5.020373035619555,4.498400006500432,5.5228762878968825
27.794486215538846,4.985693773725618,4.465250426989352,5.484802961266069
27.852130325814535,4.949850460643675,4.430618219498295,5.44482208587091
27.909774436090224,4.912699706491341,4.394461237356089,5.403302209591521
27.967418546365913,4.873864236539681,4.3687307401917215,5.371796250186574
28.0250626566416,4.833749635586454,4.332188726412089,5.329441886422805
28.082706766917294,4.792407447972818,4.292397619817217,5.283754102645467
28.140350877192983,4.749491757966208,4.250532964439459,5.235121345188771
28.19799498746867,4.705138328024208,4.2137448655174765,5.191023372479661
28.25563909774436,4.658863890484818,4.170438150887831,5.141334981761471
28.31328320802005,4.6109917186914045,4.124201832462526,5.088028050281681
28.370927318295738,4.56122135017535,4.075871291289734,5.032697269236754
28.428571428571427,4.509555373898641,4.0341181204735514,4.983487347465563
28.486215538847116,4.4561799873638845,3.9837395266928324,4.926164029309214
28.543859649122805,4.400372803912759,3.9305884795690385,4.8657320722518
28.601503759398497,4.342217998809182,3.872929102230375,4.800317694532621
28.659147869674186,4.282203942023694,3.818125349746116,4.738431662731817
28.716791979949875,4.219625982382475,3.7627736546743544,4.675619335406786
28.774436090225564,4.154744291636344,3.7005927830128384,4.6072344066225845
28.832080200501252,4.087111469712329,3.6328634955768333,4.533103755126699
28.88972431077694,4.016370856301982,3.569222726074488,4.4633883599640685
28.94736842105263,3.942760822021855,3.5008666564935984,4.389970937759363
29.00501253132832,3.8659746820698757,3.4301571101676944,4.313828859035923
29.062656641604008,3.786210618248463,3.354915753425424,4.235467291114387
29.120300751879697,3.7027475099935954,3.2607719200208516,4.136688568964823
29.17794486215539,3.615229705652469,3.170999621042496,4.044358336339559
29.235588972431078,3.523426382389036,3.0900979815323866,3.9640077743112636
29.293233082706767,3.4265393417264463,2.9875758391910447,3.862287388141485
29.350877192982455,3.3246091703876024,2.8903764794916618,3.7697196573668363
29.408521303258144,3.2169323739203843,2.7883785327838786,3.6740044017182902
29.466165413533833,3.1032459687254867,2.671880961810161,3.5663061953908946
29.523809523809522,2.9827207813070835,2.5576547498965465,3.4670752080093292
29.58145363408521,2.854433632827071,2.420979139747022,3.3509285771123603
29.6390977443609,2.7169260351165603,2.270297707201897,3.2276570566278235
29.696741854636592,2.5692880786778667,2.1006403726845972,3.0949055656085327
29.75438596491228,2.409678106562945,1.9193839036779066,2.964468303474097
29.81203007518797,2.2352734434915473,1.705651836938837,2.821530700369939
29.86967418546366,2.042291364970807,1.4629495160479746,2.6787324771296266
29.927318295739347,1.8254479788534912,1.1597786829490164,2.5387559947214573
29.984962406015036,1.574844638375952,0.7461531439007921,2.4254427297301104
30.042606516290725,1.270590082146661,0,2.129126554050154
30.100250626566414,0.8565724037097471,0,1.9308970993854109
30.157894736842103,0,0,1.7069550899099797
30.215538847117795,0,0,1.4486950152674234
30.273182957393484,0,0,1.1257218281569359
30.330827067669173,0,0,0.655084166330589
30.38847117794486,0,0,0
30.44611528822055,0,0,0
30.50375939849624,0,0,0
30.561403508771928,0,0,0
30.619047619047617,0,0,0
30.676691729323306,0,0,0
30.734335839598998,0,0,0
30.791979949874687,0,0,0
30.849624060150376,0,0,0
30.907268170426065,0,0,0
30.964912280701753,0,0,0
31.022556390977442,0,0,0
31.08020050125313,0,0,0
31.13784461152882,0,0,0
31.19548872180451,0,0,0
31.2531328320802,0,0,0
31.31077694235589,0,0,0
31.36842105263158,0,0,0
31.426065162907268,0,0,0
31.483709273182956,0,0,0
31.541353383458645,0,0,0
31.598997493734334,0,0,0
31.656641604010023,0,0,0
31.71428571428571,0,0,0
31.771929824561404,0,0,0
31.829573934837093,0,0,0
31.887218045112782,0,0,0
31.94486215538847,0,0,0
32.00250626566416,0,0,0
32.06015037593985,0,0,0
32.11779448621554,0,0,0
32.175438596491226,0,0,0
32.233082706766915,0,0,0
32.290726817042604,0,0,0
32.3483709273183,0,0,0
32.40601503759399,0,0,0
32.46365914786968,0,0,0
32.521303258145366,0,0,0
32.578947368421055,0,0,0
32.636591478696744,0,0,0
32.69423558897243,0,0,0
32.75187969924812,0,0,0
32.80952380952381,0,0,0
32.8671679197995,0,0,0
32.92481203007519,0,0,0
32.98245614035088,0,0,0
33.040100250626566,0,0,0
33.097744360902254,0,0,0
33.15538847117794,0,0,0
33.21303258145363,0,0,0
33.27067669172932,0,0,0
33.32832080200501,0,0,0
33.3859649122807,0,0,0
33.44360902255639,0,0,0
33.501253132832076,0,0,0
33.558897243107765,0,0,0
33.616541353383454,0,0,0
33.67418546365914,0,0,0
33.73182957393483,0,0,0
33.78947368421052,0,0,0
33.84711779448621,0,0,0
33.904761904761905,0,0,0
33.962406015037594,0,0,0
34.02005012531328,0,0,0
34.07769423558897,0,0,0
34.13533834586466,0,0,0
34.19298245614035,0,0,0
34.25062656641604,0,0,0
34.30827067669173,0,0,0
34.365914786967416,0,0,0
34.42355889724311,0,0,0
34.4812030075188,0,0,0
34.53884711779449,0,0,0
34.59649122807018,0,0,0
34.65413533834587,0,0,0
34.711779448621556,0,0,0
34.769423558897245,0,0,0
34.82706766917293,0,0,0
34.88471177944862,0,0,0
34.94235588972431,0,0,0
35,0,0,0
