T,median,lower,upper
24.62406015037594,4.268782595755388,3.862081254624272,4.661380378228639
24.681704260651628,4.282282028061157,3.8744895747626207,4.675490756075173
24.739348370927317,4.2958835758483485,3.884892385203451,4.68775293228029
24.796992481203006,4.3094312117741955,3.8983783536742194,4.703103214888786
24.854636591478695,4.323010745228585,3.912523238074149,4.719089611122128
24.912280701754383,4.336554040230936,3.9250856140725685,4.733102273013076
24.969924812030072,4.350105154520537,3.935719171189269,4.745808309453803
25.02756892230576,4.363456372417379,3.9470365124881965,4.758828300002479
25.085213032581454,4.3767678074021426,3.956096094682657,4.770097675014994
25.142857142857142,4.3900255571695865,3.9744269988718384,4.790290941844053
25.20050125313283,4.403230830602203,3.9888631739149205,4.806542380785985
25.25814536340852,4.416636719646487,4.000841898542251,4.820075868365752
25.315789473684212,4.4297832492415585,4.013248657153947,4.834325253623655
25.3734335839599,4.4430539224120125,4.024931965944752,4.847722921687278
25.43107769423559,4.456201734768611,4.035019867278101,4.85969081795577
25.48872180451128,4.4691828829728255,4.047669159394722,4.873935575882587
25.546365914786968,4.482212540648825,4.060902087507306,4.88898761418049
25.604010025062657,4.4952987050834405,4.073423043014261,4.903371285736345
25.661654135338345,4.50809974764922,4.08119073900791,4.913179665959539
25.719298245614034,4.521107958688136,4.0992704229773365,4.933299109755719
25.776942355889723,4.534088253395442,4.104070300724011,4.939936139911633
25.834586466165412,4.546865507177773,4.121987244090061,4.959616218355389
25.8922305764411,4.559747319270857,4.131133331612236,4.970667863564046
25.94987468671679,4.572470234694588,4.143582239816553,4.984925530133185
26.00751879699248,4.58529637073887,4.159749004411107,5.002951933179257
26.065162907268167,4.597809497108134,4.165222227917048,5.010108204843925
26.12280701754386,4.610495933327814,4.177247080019203,5.024106948716104
26.18045112781955,4.623091944123413,4.189895919256092,5.038502303386799
26.238095238095237,4.635528801354729,4.208474114274085,5.058880513785727
26.295739348370926,4.648054565266598,4.219867681805188,5.07233405820984
26.353383458646615,4.660596329238512,4.232035172919071,5.086661027061994
26.411027568922307,4.672942663996782,4.241042051503211,5.097361769758615
26.468671679197996,4.685350375353196,4.252687871687027,5.110909398262514
26.526315789473685,4.697650282512966,4.265605790152354,5.125794587383156
26.583959899749374,4.70986212509404,4.277286513332049,5.139683453911646
26.641604010025063,4.722099026048889,4.28959516379307,5.154061587062039
26.69924812030075,4.734330020127755,4.300929373317248,5.167116551736663
26.75689223057644,4.7463696297238815,4.304332163854972,5.17246605828143
26.81453634085213,4.758509377080909,4.320988273545494,5.190856307077585
26.872180451127818,4.770601182978437,4.327300902488627,5.1989185760567
26.929824561403507,4.782792922797968,4.339910310047012,5.213529670826416
26.987468671679196,4.79475515187505,4.34746097681227,5.222830232240986
27.045112781954884,4.806706673682388,4.358955945673773,5.23629391632819
27.102756892230573,4.818552703875374,4.373727442260096,5.252890194009502
27.160401002506266,4.8303970544674,4.384566939665073,5.265478563192446
27.218045112781954,4.842212276509134,4.39585544349591,5.278369845488873
27.275689223057643,4.85375302759573,4.40637742019629,5.291174449102728
27.333333333333332,4.865592027005187,4.416855768004775,5.303982890309469
27.39097744360902,4.877232358195579,4.432083464748699,5.32145198808774
27.448621553884713,4.889052789614537,4.441089040627443,5.332783140339605
27.506265664160402,4.900436662401392,4.449935071165993,5.344152078948507
27.56390977443609,4.911912403539878,4.4610125513441545,5.357561088938134
27.62155388471178,4.923456548410654,4.470157820376199,5.369217566487881
27.67919799498747,4.934818734032379,4.481050233732164,5.3824599767442445
27.736842105263158,4.946047910100991,4.478465219855845,5.382482503566185
27.794486215538846,4.9571389400530155,4.50292999116007,5.409085582283982
27.852130325814535,4.968203210368964,4.5129815327667275,5.421669257817542
27.909774436090224,4.979258030147754,4.523553724540237,5.435054585039131
27.967418546365913,4.990187161229831,4.527979673898521,5.442161544336416
28.0250626566416,5.001044433080057,4.534012044119512,5.450419581032458
28.082706766917294,5.01179398423561,4.543736509086529,5.462418648353997
28.140350877192983,5.022650103289341,4.552128797207083,5.473875560527646
28.19799498746867,5.033425826533686,4.5644236796354205,5.488329105481812
28.25563909774436,5.04400506111145,4.574017851901217,5.50035362897926
28.31328320802005,5.054664733733468,4.584160655509496,5.5133796132964195
28.370927318295738,5.065243570435612,4.5840198051381975,5.5157893732819
28.428571428571427,5.075844216150216,4.5910926413434066,5.525239810477433
28.486215538847116,5.086110965698279,4.597024644772037,5.533787997144292
28.543859649122805,5.0964090627994,4.606754717919366,5.546114746055447
28.601503759398497,5.1066819242953985,4.615700623463529,5.558070422435949
28.659147869674186,5.116741532649486,4.640069291780292,5.58540868226373
28.716791979949875,5.126659751422963,4.64989254994881,5.597580485680953
28.774436090225564,5.136778066471747,4.658433686502953,5.608883347766457
28.832080200501252,5.146687886771348,4.667147837673778,5.620570903066031
28.88972431077694,5.15650516838017,4.6759806021470025,5.632189836379426
28.94736842105263,5.16648696738341,4.686458506205553,5.645583050532702
29.00501253132832,5.17629006561169,4.678943730259154,5.640984097583768
29.062656641604008,5.185727787262027,4.687130179544877,5.652243137089612
29.120300751879697,5.1951395641811455,4.690784029575834,5.658672617437441
29.17794486215539,5.204726920803369,4.700362024893345,5.670911906731662
29.235588972431078,5.214144629995075,4.7073170123095345,5.681018381944023
29.293233082706767,5.223558158720479,4.725630921621935,5.702690153594055
29.350877192982455,5.232787693594188,4.730708691565393,5.710588802384392
29.408521303258144,5.241868473191369,4.74029181088245,5.723219300434021
29.466165413533833,5.251046324138655,4.74363009110596,5.7297228156704
29.523809523809522,5.260141191976613,4.750910740328452,5.7402618303763235
29.58145363408521,5.269074729635868,4.759202060224558,5.751839839851629
29.6390977443609,5.2780492715102865,4.765500544594013,5.761342127281498
29.696741854636592,5.286804190829055,4.771762965479742,5.771415875649427
29.75438596491228,5.295231556383319,4.774933452145139,5.778217231384708
29.81203007518797,5.303895889747298,4.793426612210827,5.800155974411941
29.86967418546366,5.31255977379648,4.80136205647424,5.811528428842701
29.927318295739347,5.321093114845111,4.8104053811283585,5.823844796871963
29.984962406015036,5.329509889152478,4.8164211952353995,5.833483373444097
30.042606516290725,5.337867681709856,4.823811368845821,5.844748842634175
30.100250626566414,5.345996438850264,4.828530597629757,5.853768568807106
30.157894736842103,5.354200003837775,4.834012169312481,5.863159111184269
30.215538847117795,5.362195723190208,4.836844525961584,5.8700375357916785
30.273182957393484,5.370110407997661,4.840891650236838,5.878336223360643
30.330827067669173,5.3777852477506585,4.843255861183015,5.884869312713071
30.38847117794486,5.385307518873734,4.8568402727707065,5.902789586897338
30.44611528822055,5.392792181959583,4.858915356205169,5.908769093675898
30.50375939849624,5.400518551055827,4.868827410284804,5.9227274789868956
30.561403508771928,5.4082874275704675,4.874577096910006,5.933781445629157
30.619047619047617,5.4156894534524005,4.868300165372769,5.931966091615608
30.676691729323306,5.42292671001262,4.871642852540443,5.939510608543993
30.734335839598998,5.430278307437542,4.876237453900519,5.949577642896242
30.791979949874687,5.4373177280266916,4.886777855237676,5.965395655721723
30.849624060150376,5.444289149691963,4.885184854409177,5.96934057307844
30.907268170426065,5.451175332790193,4.886284892753348,5.975907344191902
30.964912280701753,5.457985426666677,4.882564949192279,5.97758130259471
31.022556390977442,5.464959552024078,4.899363155730306,5.998899542228558
31.08020050125313,5.471561753174969,4.927704779864076,6.033274698259663
31.13784461152882,5.478116783236042,4.9249208557035775,6.0356166880979245
31.19548872180451,5.484610707192532,4.914210787153945,6.029849512479408
31.2531328320802,5.490824329210272,4.920700006242854,6.0414120303585985
31.31077694235589,5.497038993890714,4.923341372540733,6.048936348051686
31.36842105263158,5.503163536632424,4.925004598000142,6.056138845307624
31.426065162907268,5.508926189975247,4.92811414145522,6.064939951087657
31.483709273182956,5.514897591799221,4.932559394592494,6.075735916259263
31.541353383458645,5.520489421409728,4.934368502728766,6.083621905029421
31.598997493734334,5.525988702853419,4.9399913209335855,6.095421804640567
31.656641604010023,5.531509784577477,4.93234891195121,6.093968499626014
31.71428571428571,5.536791620801121,4.937453240199565,6.105558127223726
31.771929824561404,5.541989536663964,4.946308063994493,6.12039702396882
31.829573934837093,5.547231129481111,4.9471473271731075,6.127283753750644
31.887218045112782,5.552420425960191,4.950639474466643,6.136541930875109
31.94486215538847,5.557736844279479,4.9530978182732905,6.145815041768355
32.00250626566416,5.562533535348409,4.9507118162582,6.1508428785908
32.06015037593985,5.567339398704455,4.955806284450266,6.163156774570449
32.11779448621554,5.571922578750165,4.952911414529086,6.167370364123883
32.175438596491226,5.5763086863184554,4.952651699460299,6.1740758555337045
32.233082706766915,5.580729870825913,4.954861022781006,6.183572415469905
32.290726817042604,5.584941215806443,4.955508404271003,6.191713824283051
32.3483709273183,5.589014957941368,4.953453147295222,6.19724662145622
32.40601503759399,5.592939882524057,4.949376695663058,6.201337477636877
32.46365914786968,5.596683272283983,4.94959564673912,6.209805383609015
32.521303258145366,5.600526263724045,4.950016047720167,6.21895384230263
32.578947368421055,5.604065909547034,4.954207082102588,6.2314210653627455
32.636591478696744,5.607599407646047,4.952461212062842,6.238306361082204
32.69423558897243,5.6111329121398175,4.949996264674495,6.24441692754625
32.75187969924812,5.614375526066249,4.950849457944361,6.254198373862087
32.80952380952381,5.617694584617713,4.954222503336084,6.26587722617148
32.8671679197995,5.6207486696802915,4.937462519206223,6.258011828303284
32.92481203007519,5.623457580761537,4.946715667433273,6.276340191444476
32.98245614035088,5.626442205905105,4.9454311840869645,6.284261172053499
33.040100250626566,5.629095589568018,4.9420023997732985,6.290238554609427
33.097744360902254,5.631695654051237,4.940110925826573,6.297764294234512
33.15538847117794,5.634192822379827,4.928514093088611,6.295566787617571
33.21303258145363,5.636516526008287,4.920802484618444,6.298169248596238
33.27067669172932,5.638595474723338,4.919073345695403,6.306607965066714
33.32832080200501,5.640339790689035,4.916368301987454,6.314035726647065
33.3859649122807,5.642132843501644,4.917858013903607,6.32652865120324
33.44360902255639,5.643713629103086,4.9091709932440395,6.328646094911326
33.501253132832076,5.645309099616513,4.906950064699223,6.337897594809157
33.558897243107765,5.646721674093715,4.901224730809961,6.343648263419765
33.616541353383454,5.648223782795506,4.901038072389354,6.354595776290667
33.67418546365914,5.6493604356943585,4.8958805903237534,6.359865220413616
33.73182957393483,5.650495554791167,4.885537263505825,6.361791168561899
33.78947368421052,5.651043785795624,4.878802342711573,6.3675984705068425
33.84711779448621,5.65155200766441,4.866782442312333,6.367602261961091
33.904761904761905,5.652090755009475,4.860990189261045,6.374496010884518
33.962406015037594,5.652486189619723,4.853113018652565,6.378663315870967
34.02005012531328,5.65273015891038,4.843814809802167,6.382053618688716
34.07769423558897,5.652866148007489,4.828830664414973,6.380647268178703
34.13533834586466,5.652570327726803,4.8225356807563,6.387496062715625
34.19298245614035,5.651918219689735,4.808532370085791,6.386971726567719
34.25062656641604,5.651409044807565,4.8169602764762836,6.408814537870196
34.30827067669173,5.650732012837354,4.802338993557064,6.407203724955409
34.365914786967416,5.650082516373436,4.788447723174587,6.407583481447407
34.42355889724311,5.648980344570717,4.776399666874399,6.409974758555287
34.4812030075188,5.647881321422868,4.7695748598864816,6.418393932754415
34.53884711779449,5.6463350006164745,4.759659598895286,6.422874089639072
34.59649122807018,5.6448708171484805,4.74450817557045,6.422604604620436
34.65413533834587,5.643355003113408,4.726367884479554,6.420866848822548
34.711779448621556,5.641868286335958,4.718145662887724,6.429449716666826
34.769423558897245,5.639925944264768,4.7065399811511055,6.434300074855859
34.82706766917293,5.637530117228602,4.687562577139956,6.431383556600931
34.88471177944862,5.635193662128119,4.675658495398202,6.436287671044413
34.94235588972431,5.632667867614409,4.664745443789105,6.442284212612515
35,5.630205576390125,4.652481809742071,6.44677893636893
